Item ID	Item value	Change in Kuiper test statistic when item removed
GNG3	10.5882460928061	0.08181818181818179
GRM4	0.772192429683752	-0.00492223295046057
TAS2R8	22.2038120901501	-0.012108910022697428
TAS2R20	23.0051437149527	-0.018181818181818188
TAS2R31	23.2739513878442	-0.018181818181818188
TAS2R10	22.349561885969	-0.018181818181818188
CACNA1B	23.4759423190336	-0.018181818181818188
TAS2R13	22.7869739622982	-0.018181818181818188
CACNA1A	0.453962384131168	-0.018181818181818188
ITPR3	13.8296295321952	0.08181818181818179
TAS2R19	22.8594554405621	-0.018181818181818188
