Item ID	Item value	Change in Kuiper test statistic when item removed
COX8A	-0.981080100098937	-0.009090909090909371
NDUFA7	-0.548045778215246	-0.007074780058651253
NDUFA4	-0.608311408676975	-0.009090909090909371
UQCRQ	-2.18187693348363	-0.009090909090909371
NDUFA2	-2.2135289704186	-0.003042521994135128
NDUFA1	-1.81212724147081	-0.009090909090909371
COX7A2	-0.557144894094225	-0.009090909090909371
UQCR11	-1.14114177872631	-0.009090909090909371
UQCR10	-1.30192474455354	-0.009090909090909371
SLC25A5	2.44358489856231	0.0909090909090906
COX7A1	-0.551975012271741	-0.009090909090909371
