Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,NRF1 (mouse),6.558143715919987e-12,2.8578442566796074,73.59038560983431,"['RPL30', 'NDUFA13', 'COX7B', 'POP7', 'COX4I1', 'ARPC5L', 'SAT2', 'MEA1', 'RPL8', 'COX6A1', 'COX7C', 'TOMM22', 'CHCHD4', 'GCSH', 'RPS15', 'RPS14', 'HINT1', 'RPS16', 'RPS19', 'RPL35', 'RPL38', 'ARL16', 'RPS10', 'CHCHD1', 'PLEKHJ1', 'COX8A', 'GABARAPL2', 'ATP6V1G1', 'RPS9', 'APOBEC2', 'RPL21', 'SSR4', 'RPS8', 'IMP4', 'RPSA', 'GLRX2', 'DYNLL1', 'COX6B1', 'PHOSPHO1', 'PPDPF', 'NHP2', 'ERP29', 'RPL27', 'SNRNP25', 'UBA52', 'SRSF9', 'POMP', 'MRPL17', 'COX7A2', 'PHB', 'CCDC106', 'COX5B', 'COX5A', 'MRPL54', 'PET117', 'MRPL55', 'PSMB6', 'PARD6A', 'BAG1', 'RPS3', 'RPS2', 'DCAF11', 'BTF3', 'TIMM8B', 'NPM1', 'NDUFA6', 'NDUFA5', 'FBXL15', 'RPL23A', 'COX6C', 'RPS25', 'LSM7', 'RPS28', 'SPCS1', 'SBK1', 'UBE2S', 'RPS21', 'TOMM5', 'RPS24', 'RPS23', 'UBE2M']",2.0199082645033557e-09,0,0,81
2,ATF4 (human),6.448812616086933e-06,2.041700694160882,24.401619691702447,"['MESP1', 'RPL3', 'CCNI', 'CITED1', 'RPL34', 'ALKBH7', 'LSM10', 'RPS14', 'TMEM147', 'MAP1LC3A', 'GUK1', 'RPL35', 'RPLP2', 'SEC61B', 'RPS12', 'COX8A', 'GABARAPL1', 'RPL21', 'RPS8', 'GLRX2', 'HAX1', 'FNDC4', 'VGF', 'CRH', 'RHOV', 'ZNF511', 'RPP25', 'UBA52', 'CUTA', 'ZNF593', 'FKBP2', 'BEX1', 'TM2D2', 'RPL11', 'NDUFB2', 'MRPL17', 'TMEM160', 'RNF7', 'A1BG', 'SEZ6L2', 'ZNHIT2', 'TCEAL6', 'PARD6A', 'TCEAL2', 'RPL18', 'XBP1', 'TRAPPC1', 'NDUFA5', 'PDAP1', 'PEX10', 'CCK', 'OCEL1', 'AIMP2', 'RPS25', 'RPS27', 'SST', 'RPS29', 'UBE2S', 'C18ORF32', 'SRRD', 'PSMG3', 'CYCS', 'RSL24D1', 'ZNF576', 'RPS21']",0.0009931171428773876,0,0,65
3,NRF1 (human),1.0776381655850036e-05,2.1892223977532033,25.04066227396162,"['MESP1', 'NDUFA13', 'RPLP1', 'POP4', 'MRPS12', 'MRPL36', 'RPL10A', 'RPL8', 'COX6A1', 'CHCHD4', 'NUDCD2', 'RPS16', 'SEC61G', 'RPL36', 'HRAS', 'PLEKHJ1', 'ENDOG', 'C14ORF119', 'RPS5', 'C4ORF48', 'MZT2B', 'NEIL2', 'VGF', 'NDUFS6', 'SCO2', 'DDIT3', 'NAA38', 'LRPAP1', 'FKBP2', 'SET', 'UQCRB', 'NDUFB11', 'COX17', 'MRPL17', 'RNF5', 'U2AF1L4', 'PARD6A', 'BLOC1S2', 'ASZ1', 'BAG1', 'PUSL1', 'POLR2J', 'RANBP1', 'TRAPPC1', 'BAD', 'NDUFA3', 'TRAPPC5', 'LSM7', 'HIST3H2A', 'TOMM7', 'ZNF576', 'ITM2C']",0.001106375183333937,0,0,52
4,IKZF1 (human),1.7646542365374617e-05,1.9093183239524703,20.897433100708536,"['RPL30', 'UBXN1', 'TUSC2', 'MRPS12', 'MRFAP1', 'NUDT1', 'TRIAP1', 'COX6A1', 'TMEM141', 'IFIT3', 'RPS15', 'RPS14', 'RPS16', 'MAP1LC3A', 'SUMO1', 'RPL18A', 'SNRPD1', 'C9ORF16', 'TMED2', 'RPS10', 'CCDC51', 'COX8A', 'MRPS26', 'ENDOG', 'RPS7', 'IMP3', 'FBXO2', 'NME2', 'F2', 'MRPL52', 'CORT', 'PHOSPHO1', 'FNDC4', 'ACAP1', 'SDHAF1', 'SNRPE', 'RPL27', 'RHOV', 'SNRNP25', 'AVP', 'ALDOA', 'SRSF9', 'NDUFB8', 'SET', 'RPL10', 'RPL11', 'CRYBA2', 'CCDC106', 'C12ORF57', 'NT5C', 'TFPT', 'ZNF428', 'RPL13', 'RPS2', 'CDIPT', 'SERF2', 'ATP6V1F', 'NDUFA3', 'C20ORF27', 'PRSS36', 'OCEL1', 'RPS27', 'FABP6', 'APEX1', 'TSR2', 'PYDC1', 'PTPN7', 'FAU', 'KLHDC9', 'TOMM6']",0.0013587837621338455,0,0,70
5,CRX (human),3.3632167087602285e-05,1.9175328160835408,19.75064092030126,"['MRPS17', 'UBXN1', 'RPL3', 'NDUFA11', 'TUSC2', 'NUDT1', 'TRIAP1', 'COX6A1', 'RND2', 'RPL6', 'MAP1LC3A', 'SUMO1', 'C6ORF226', 'RPL18A', 'GUK1', 'C19ORF53', 'RPL36', 'TMED2', 'RPS10', 'GABARAPL2', 'ATP6V1G1', 'GABARAPL1', 'FKBPL', 'GPX4', 'RPS8', 'IMP3', 'NME2', 'RPS3A', 'GLRX2', 'YDJC', 'NME1', 'COX6B1', 'MZT2B', 'DPM3', 'UFC1', 'RPL24', 'FAM32A', 'AURKAIP1', 'RPL29', 'ALDOA', 'CSTB', 'SET', 'AHCY', 'RPL10', 'COX5A', 'LAGE3', 'TFPT', 'RPL13', 'HBQ1', 'SAC3D1', 'GADD45GIP1', 'FIS1', 'NPM1', 'RPL41', 'PMM1', 'NDUFA3', 'OCEL1', 'LSM2', 'RPS27', 'NACA', 'PSMG3', 'BAX', 'FAU', 'RPS24']",0.0018860484479779006,0,0,64
6,PLAU (human),3.674120353203702e-05,1.9916655373356824,20.33811514462989,"['COX7B', 'RPL3', 'CCNI', 'ALKBH7', 'RPL9', 'LSM10', 'RPS14', 'CHCHD2', 'TMEM147', 'MAP1LC3A', 'GUK1', 'RPLP2', 'ATP6V1G1', 'GABARAPL1', 'RPS9', 'RPL21', 'RPS3A', 'GLRX2', 'DYNLL1', 'LOR', 'VGF', 'CRH', 'AURKAIP1', 'ZNF511', 'RPP25', 'CUTA', 'ZNF593', 'NRN1', 'TM2D2', 'UQCRB', 'NDUFB2', 'RNF7', 'SEZ6L2', 'GNG10', 'ZNHIT2', 'PARD6A', 'RPL13', 'CDIPT', 'RPL18', 'RANBP1', 'PRELID1', 'RPL41', 'XBP1', 'TRAPPC1', 'ST8SIA2', 'CCK', 'OCEL1', 'AIMP2', 'RPS27', 'SST', 'RPS29', 'UBE2S', 'APEX1', 'C18ORF32', 'SRRD', 'CYCS', 'ZNF576']",0.0018860484479779006,0,0,57
7,HIF1A (human),5.457774065789442e-05,1.8004910090072512,17.673411677146195,"['MRPS17', 'COX7B', 'UBXN1', 'RPL3', 'ZDHHC4', 'EEF1B2', 'NARS', 'RPS15', 'RPS4X', 'MAP1LC3A', 'SUMO1', 'SNRPD1', 'C9ORF16', 'SUMO2', 'IDH3B', 'TMED2', 'BANF1', 'SEC61B', 'ATP6V1E1', 'RPS10', 'NUDT14', 'RPL39', 'RPS13', 'SCN1B', 'GABARAPL2', 'FKBPL', 'AIP', 'RPSA', 'MED7', 'COX6B1', 'MRPL52', 'GCHFR', 'CORT', 'NEIL2', 'NDUFS5', 'NHP2', 'APLNR', 'RPL24', 'SNRPE', 'RHOV', 'RPL29', 'RPP25', 'DCTPP1', 'BEX4', 'AHCY', 'RPS19BP1', 'RPL10', 'GMPR2', 'NDUFB3', 'MRPL17', 'COX7A2', 'COX5A', 'COX7A1', 'PSMB10', 'MRPL55', 'C12ORF57', 'ZNHIT2', 'RPS15A', 'DDT', 'UCP3', 'RPS3', 'RPL13', 'RPL17', 'XBP1', 'EIF1', 'RPS26', 'STAR', 'FABP6', 'MORN2', 'FAU', 'PFKM', 'RPS23', 'BEX5']",0.0020606364013068773,0,0,73
8,TFAP2D (human),5.533911724588384e-05,1.8669823705926483,18.300218205226418,"['UBXN1', 'COX4I1', 'TRIAP1', 'RPL8', 'SRP14', 'ALKBH7', 'RPL9', 'TMEM141', 'SNAPC5', 'RPS14', 'NUDCD2', 'HINT2', 'C6ORF226', 'RPL18A', 'C19ORF53', 'SEC61G', 'STK16', 'RPL38', 'ATP6V1E1', 'SEPHS2', 'RPS12', 'PLEKHJ1', 'COX8A', 'RPS7', 'GPX4', 'SSR2', 'RPL23', 'IGFBP2', 'AIP', 'YDJC', 'C12ORF10', 'DALRD3', 'S100A6', 'UFC1', 'TMEM126A', 'ERP29', 'SNRPE', 'RHOV', 'AVP', 'AURKAIP1', 'VPS25', 'CSTB', 'SET', 'MAK16', 'PHB', 'CCDC106', 'COX7A1', 'LAGE3', 'EXOSC4', 'RPL13', 'POLR2J', 'SERF2', 'ATP6V1F', 'BRF2', 'SDF2L1', 'NDUFA1', 'OCEL1', 'AIMP2', 'RPS25', 'DBNDD2', 'RPS27', 'NACA', 'PPT1', 'RNF181', 'BAX']",0.0020606364013068773,0,0,65
9,APEX1 (human),6.0213401336889274e-05,1.8697081439556356,18.169105058663575,"['MRPS17', 'RPL30', 'POP7', 'POP4', 'RND2', 'ALKBH7', 'IFIT3', 'PSMD8', 'RPS4X', 'RPS14', 'RPL18A', 'RPL37', 'ATP6V1E1', 'TMSB10', 'RPS10', 'HABP2', 'CCDC51', 'RPS9', 'FKBPL', 'TINF2', 'MRPL46', 'COX6B1', 'PHOSPHO1', 'SCO2', 'NDUFS5', 'RPL37A', 'UFC1', 'RPL27', 'AVP', 'ALDOA', 'UBA52', 'NDUFB7', 'REP15', 'UQCR10', 'C1ORF53', 'PET117', 'TMEM121', 'TFPT', 'GRPEL1', 'RPS3', 'CD59', 'POLR2I', 'RPL17', 'OST4', 'FIS1', 'TIMM8A', 'RPL41', 'PMM1', 'TRAPPC5', 'PDAP1', 'C20ORF27', 'CCK', 'RPL23A', 'PRSS36', 'FAM71E1', 'EIF1', 'MORN2', 'PPT1', 'TSR2', 'PYDC1', 'BAX', 'C16ORF86', 'ZNF576', 'RPS23']",0.0020606364013068773,0,0,64
10,ESR1 (human),7.429856743226965e-05,1.7929352522768065,17.04618648117414,"['MESP1', 'COX7B', 'COX4I1', 'ARPC5L', 'IFIT3', 'GCSH', 'PSMD8', 'SUMO1', 'RPS19', 'C9ORF16', 'TMED2', 'HABP2', 'SCN1B', 'GABARAPL1', 'ENDOG', 'GPX4', 'CLEC11A', 'F2', 'YDJC', 'LOR', 'NME1', 'COX6B1', 'MZT2B', 'MRPL52', 'MRPL53', 'PHOSPHO1', 'NEIL2', 'S100A6', 'NHP2', 'RPL24', 'ALDOA', 'UBA52', 'SF3B5', 'STOML2', 'NDUFB3', 'MAK16', 'C1ORF56', 'TMEM160', 'PHB', 'COX5A', 'LAGE3', 'NT5C', 'TFPT', 'IGFBP6', 'HBQ1', 'POLR2I', 'SAC3D1', 'POLR2L', 'GADD45GIP1', 'OST4', 'NPM1', 'PMM1', 'SURF2', 'NDUFA3', 'OCEL1', 'HCRTR1', 'LSM2', 'FIBP', 'LSM7', 'STAR', 'FABP6', 'MORN2', 'APEX1', 'PPT1', 'PYDC1', 'BAX', 'FAU', 'RPL26L1', 'RPS24', 'NOP10', 'RPS23']",0.0022883958769139056,0,0,71
