"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000188290","HES4",0.50939063734873,"2.01524716316719","2.21530421819662","5.93013488200242","6.6889377098579",0.772822812746773,1,-0.120408115316691
"ENSG00000187608","ISG15",0.508769904019501,"3.01810622263863","2.78038424417413","1.10457513869421","1.48260831367868",0.772822812746773,1,-0.294342139559166
"ENSG00000131591","C1orf159",0.782442581315067,"0.0536841810607256","0.0147869466653653","7.87401796258592","7.233106897276",0.906010883667665,1,0.084899806907666
"ENSG00000176022","B3GALT6",0.360560734142161,"2.95617925898179","2.82370123494124","2.90474768173761","3.15902377580405",0.690359439725157,1,-0.0839165181750975
"ENSG00000169972","PUSL1",0.216334970411815,"2.80862429158633","2.70908898961977","0.903167081841474","1.21722136681639",0.599048367835076,1,-0.298418405914831
"ENSG00000224051","CPTP",0.783588311695912,"3.09904308622368","2.98070288969803","2.60860404035835","2.68493837261275",0.906010883667665,1,-0.02884254741177
"ENSG00000175756","AURKAIP1",0.0169269208097763,"2.98159277143528","2.72068122379413","6.66894138684725","9.32240056200241",0.231874573394855,1,-0.334959031847331
"ENSG00000242485","MRPL20",0.0950627339748493,"2.95090384095904","2.74873748818093","4.82278540963529","6.60412668922388",0.45773056358321,1,-0.314343062617085
"ENSG00000235098","ANKRD65",0.0258342794148833,"2.98602850460745","2.95470560529236","3.86084212120961","5.32039951858922",0.283390242718593,1,-0.320663072214603
"ENSG00000205090","TMEM240",0.331667825853468,"2.90602644806992","2.77515440483648","5.86983992821834","6.8632210397314",0.676483408843175,1,-0.156349506858728
"ENSG00000160075","SSU72",0.160727203815887,"3.24550240099204","3.03720634815596","19.8749498013489","19.6636477179706",0.540593754779972,1,0.0106884972304349
"ENSG00000187730","GABRD",0.674648462180265,"2.91454568138539","2.8321452823239","32.5205361118537","31.370998346721",0.859592918986482,1,0.0359879235643915
"ENSG00000157911","PEX10",0.997363020576817,"2.8250944733668","2.83276948260842","2.5739827711867","2.55940225360446",0.999202534824452,1,0.00568067920928848
"ENSG00000149527","PLCH2",0.396616317394503,"2.34894583414321","2.08539261427949","2.55655901173413","1.94305366825737",0.717228336309223,1,0.274401426938341
"ENSG00000157881","PANK4",0.953346465788559,"3.31248418327736","3.32919665480765","2.80838348243132","2.64921485102035",0.978957052734407,1,0.0583457311925213
"ENSG00000157870","PRXL2B",0.234485885777399,"3.13526214003963","3.05418733767949","7.42125585894206","5.32580394329421",0.611989243063262,1,0.331784620617882
"ENSG00000158109","TPRG1L",0.265189113387087,"3.14727709067815","3.02864632298786","26.9921498929626","28.3284249894224",0.634316491241749,1,-0.0483196381229264
"ENSG00000130764","LRRC47",0.343406575235834,"3.10519132837037","2.98338307691378","11.140193505871","11.1701113405475",0.683964616667868,1,-0.00268197613754611
"ENSG00000198912","C1orf174",0.144727832098055,"3.13421984228838","2.95056862781464","1.98673700118225","1.32021624037682",0.520716322923002,1,0.408698053413336
"ENSG00000116251","RPL22",0.0199318139427081,"2.95156456978482","2.86486668385385","19.6173780643794","26.5316025016345",0.247641006017235,1,-0.301920760359313
"ENSG00000116237","ICMT",0.0712074177144566,"3.17808290253768","3.01580733268008","7.24036432943984","5.69343388892604",0.419391774052404,1,0.240357965351668
