"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ESR1",3.22292665353321e-15,4.3960687960688,146.690162492473,"['MRPS17', 'RPL3', 'MYL6B', 'RPL10A', 'RPL8', 'ALKBH7', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'RPL18A', 'RPS19', 'KAT5', 'RPL36AL', 'RPS18', 'MED10', 'TMED2', 'RPS10', 'RPS13', 'AP2M1', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'ANXA2', 'RPS8', 'RPS6', 'NME2', 'RPS3A', 'RPSA', 'MED7', 'NME1', 'HAX1', 'RPL37A', 'RPL24', 'HIST1H2BE', 'RPL29', 'SLC25A5', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'LDHA', 'RPS15A', 'EXOSC4', 'BAG1', 'RPL14', 'RPS3', 'RPL13', 'RPS2', 'RPL15', 'RPL18', 'CCT7', 'RPL17', 'RPL19', 'PCK2', 'BTF3', 'FIS1', 'NPM1', 'RPL23A', 'KRT10', 'RPS26', 'RPS25', 'RPL27A', 'APEX1', 'STUB1', 'RPS24', 'RPS23']",4.83438998029982e-13,0,0,71,"ESR1",4.83438998029982e-13,0.000988201181768279,0.498764942337167,0.752503970057175,0.749057076013158,-0.477222803750048,0.768615779709947,0.342287804286733,NA,NA,NA,NA
"ILF3",2.40197953440208e-13,5.98005960828839,173.764463829783,"['NDUFB9', 'RPL3', 'RPL32', 'RPL10', 'RPL12', 'RPL11', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'UQCRH', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MAP1LC3A', 'MRPL40', 'RPS15A', 'RPL18A', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'MRPL9', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'RPL21', 'RPS8', 'RPL23', 'RPS6', 'RPS3A', 'RPL23A', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'RPL37A', 'RPL24', 'RPL27', 'SLIRP', 'RPL29', 'RPS24', 'RPS23']",1.80148465080156e-11,0,0,47,"ILF3",1.80148465080156e-11,4.53232460812305e-20,1.22318622219424e-10,0.990107621674502,0.9894325520444,-0.0315356991845022,0.236077479315573,0.125271920062931,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"ILF2",1.08403386755525e-10,7.71794871794872,177.089581976101,"['RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'MAP1LC3A', 'RPS15A', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'MRPS26', 'RPL21', 'RPS8', 'RPL23', 'RPS6', 'RPL23A', 'MRPL21', 'RPS26', 'RPS24', 'RPS23']",5.42016933777625e-09,0,0,31,"ILF2",5.42016933777625e-09,1.22083225200102e-12,1.66507365409711e-09,0.996405558011382,0.995980679625395,0.0091515736329519,0.00684143799977471,0.0349613800950548,0.155519112390423,0.811313715497116,NA,0.93470647551083
"RAD21",2.28182012171378e-09,6.67665816326531,132.854096477327,"['RPL30', 'RPL10', 'RPL11', 'MEA1', 'RPL6', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'RPS18', 'TMSB4X', 'RPS3', 'RPL13', 'RPS2', 'RPS27A', 'CCT7', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPS6', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'RPL22L1']",8.55682545642667e-08,0,0,29,"RAD21",8.55682545642667e-08,4.49101153347743e-07,0.000173136817334706,0.802057859652195,0.79977190957588,0.154607409782909,0.913225217784411,0.565498882023866,0.22153079400454,0.862931513462543,NA,0.337153317938522
"ESR2",4.39170023642123e-07,4.48948306595365,65.7187555370709,"['RPL32', 'CCDC106', 'RPL10A', 'RPL7', 'RPS4X', 'RPL7A', 'RPS16', 'EXOSC4', 'KAT5', 'RPL18A', 'RPL36AL', 'RPS18', 'MED10', 'RPS3', 'RPS27A', 'RPL17', 'RPS13', 'RPS9', 'RPS7', 'RPL23', 'RPS6', 'RPL23A', 'MED7', 'RPS26', 'RPS25', 'RPL29', 'ASB2', 'RPS24']",1.31751007092637e-05,0,0,28,"ESR2",1.31751007092637e-05,0.0976711494742145,0.0912178532780118,NA,NA,NA,0.959983027419445,0.461790331184314,NA,NA,NA,NA
"TCF3",0.000298014850138554,3.55232049036778,28.8390422950563,"['NPM1', 'RPL36A', 'MYL6B', 'COX7A2', 'RPL23A', 'LSM2', 'EEF1B2', 'RPL7A', 'HIST3H2A', 'RPL27A', 'RPL14', 'RPS3', 'RPL24', 'RPL13', 'STUB1', 'RPL37', 'ASB2', 'RPS13']",0.00745037125346384,0,0,18,"TCF3",0.00745037125346384,0.0447256609761013,0.470002082224286,NA,NA,NA,0.681396332465204,0.200090665002719,NA,NA,NA,NA
"RFX5",0.000864362986332503,Inf,Inf,"['CD74', 'NDUFA7', 'LSM7', 'RPS19', 'SLIRP']",0.0185220639928394,0,0,5,"RFX5",0.0185220639928394,2.65657593253303e-16,8.85336400553428e-09,0.770880145821236,0.767774861240514,-0.163554937052065,0.00645754609172497,0.0291583761221029,NA,NA,NA,NA
"POU5F1",0.00145654162784903,3.14659685863874,20.5525964981186,"['CUBN', 'RPL30', 'ANXA2', 'NR2F2', 'KRT10', 'NID2', 'PSMB6', 'RPS25', 'SALL1', 'RPS19', 'IDH3B', 'RPL24', 'RPL29', 'CCT7', 'AP2M1', 'RPS23']",0.0273101555221694,0,0,16,"POU5F1",0.0273101555221694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EED",0.00300223381435778,7.28064146620848,42.2888681552588,"['RPS15', 'RPL7A', 'RPL3', 'RPS3A', 'RPL15', 'RPS10', 'RPL19']",0.0500372302392964,0,0,7,"EED",0.0500372302392964,0.0036011331684923,0.110182083596738,NA,NA,NA,0.0244133143884213,0.291904182582434,NA,NA,NA,NA
"E2F2",0.00355204511873832,Inf,Inf,"['RPS3', 'RPS3A', 'RPS2', 'RPS24']",0.0532806767810748,0,0,4,"E2F2",0.0532806767810748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
