Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,NRF1 (mouse),1.4654659376426543e-05,1.903808081984395,21.19081604812793,"['RPL30', 'NDUFA13', 'COX7B', 'COX4I1', 'PARK7', 'RPL8', 'COX7C', 'RPS15', 'CHCHD4', 'RPS14', 'RPS16', 'RPS19', 'TMEM108', 'RPL35', 'RPL38', 'ARL16', 'CHCHD1', 'RPS10', 'PLEKHJ1', 'COX8A', 'RPS9', 'RPL21', 'RPS8', 'GPR35', 'RPSA', 'GLRX2', 'COMMD6', 'COX6B1', 'SYF2', 'MRTO4', 'ERP29', 'NHP2', 'PFDN1', 'RPL27', 'SNRNP25', 'SRSF9', 'PXT1', 'POMP', 'COX7A2', 'COX5B', 'SLC5A3', 'PET117', 'MRPL54', 'PSMB6', 'PARD6A', 'BAG1', 'RPS3', 'RPS2', 'STOX1', 'TIMM8B', 'BTF3', 'CASP8AP2', 'NDUFA6', 'NDUFA5', 'FBXL15', 'RPL23A', 'COX6C', 'RPS25', 'LSM7', 'RPS28', 'SPCS1', 'CROCC', 'RPS21', 'TOMM5', 'RPS24', 'RPS23', 'UBE2M']",0.004484325769186522,0,0,67
2,YY1 (mouse),3.119318283327559e-05,1.85752688172043,19.272419062623836,"['ISCA2', 'NDUFA13', 'RPL3', 'RPL32', 'POP4', 'CCDC125', 'MRPS12', 'NUDT1', 'MRPL36', 'RPL10A', 'HDDC3', 'ZDHHC4', 'NUBP2', 'RPL7', 'RPS15', 'FHAD1', 'RPL7A', 'SUMO1', 'RPL36', 'AP1S2', 'ARL6IP4', 'HMGN2', 'RPS10', 'GSTO1', 'MRPS18B', 'MRPS18A', 'DUSP28', 'MRPL47', 'NDUFC1', 'COMMD6', 'OTOS', 'MRPL46', 'NME1', 'RPL26', 'NDUFB7', 'MRPL19', 'NDUFB2', 'MRPL14', 'COX5B', 'AIF1', 'UQCRH', 'MRPL54', 'RPL14', 'RPS3', 'TMEM208', 'POLR2J', 'GADD45GIP1', 'RANBP1', 'FIS1', 'PPP1R14A', 'SURF1', 'NDUFA6', 'GDF15', 'RPL35A', 'KRT10', 'DRAP1', 'SPSB3', 'RPS25', 'LSM7', 'RPS28', 'COPS6', 'NUDT8', 'RPL27A', 'APOC1', 'PSMG3', 'FAU']",0.004772556973491165,0,0,66
3,RARA (human),0.0004606090030330084,1.7409412744689712,13.375583957606677,"['RPL3', 'NDUFA12', 'CCDC125', 'MYL6B', 'RPL10A', 'RPL8', 'USE1', 'RPL9', 'RPS15', 'RPL18A', 'RPS19', 'HEPHL1', 'MDP1', 'RPS10', 'RPS12', 'KRTAP5-8', 'GPX4', 'COX6B1', 'C12ORF10', 'GCHFR', 'DPM2', 'ZNF516', 'ERP29', 'SNRPE', 'RHOV', 'C1QA', 'RWDD2B', 'SET', 'BRI3', 'PRELP', 'SLC38A11', 'TIMM10', 'NT5C', 'TCEAL4', 'RPS3', 'RPL13', 'HBQ1', 'SERF2', 'RPL19', 'OST4', 'NDUFA6', 'GDF15', 'VEGFB', 'PNMA5', 'LSM5', 'LSM2', 'RPS26', 'RPS25', 'PDCL3', 'LSM7', 'RPS27', 'CYCS', 'ECHDC3', 'RPS21', 'RPS24']",0.03662297417447033,0,0,55
4,GFI1 (human),0.0004787316885551677,1.7038112774901852,13.02456426962832,"['UBXN1', 'RPL3', 'USE1', 'RPS14', 'SUMO1', 'C6ORF226', 'C19ORF53', 'MMP26', 'TBC1D10C', 'UBXN8', 'RPLP2', 'RPS11', 'RPS10', 'RPS13', 'RPS7', 'GPX4', 'NME2', 'RPS3A', 'GCHFR', 'MRPL52', 'MZT2A', 'MRTO4', 'SNRPG', 'UFC1', 'NHP2', 'SNRPE', 'SNRNP25', 'RHOV', 'MFGE8', 'NDUFB8', 'SET', 'GTF3C6', 'RPL11', 'NDUFB3', 'AIF1', 'PSMB6', 'NT5C', 'TFPT', 'RPL13', 'SERF2', 'SAC3D1', 'GADD45GIP1', 'PPP1R14A', 'CASP8AP2', 'RPL41', 'PMM1', 'GDF15', 'PNMA5', 'LSM4', 'RPS26', 'SPSB3', 'RPS27', 'SPCS1', 'FABP6', 'PSMG3', 'BAX', 'FAU', 'EIF3D', 'HLA-DRB1']",0.03662297417447033,0,0,59
5,HIF1A (human),0.0008909033122230162,1.6255419787150178,11.41662777552995,"['COX7B', 'UBXN1', 'RPL3', 'ZDHHC4', 'RPS15', 'EEF1B2', 'UXT', 'RPS4X', 'SUMO1', 'HEPHL1', 'SNRPD1', 'MMP26', 'C9ORF16', 'IDH3B', 'UBXN8', 'TMED2', 'SEC61B', 'RPS11', 'RPL39', 'RPS10', 'RPS13', 'SCN1B', 'RPS6', 'MRPL47', 'RPSA', 'MED7', 'COX6B1', 'GCHFR', 'MRPL52', 'NDUFS5', 'MRTO4', 'SNRPG', 'APLNR', 'NHP2', 'RPL24', 'SNRPE', 'RHOV', 'RPL29', 'DCTPP1', 'BEX4', 'RPS19BP1', 'RPL10', 'GMPR2', 'NDUFB3', 'COX7A2', 'COX7A1', 'PSMB10', 'C12ORF57', 'RPS15A', 'DDT', 'RPS3', 'RPL13', 'PCDHA9', 'RPL17', 'STOX1', 'GDF15', 'EIF1', 'RPS26', 'FABP6', 'MORN2', 'FAU', 'BEX5', 'RPS23']",0.045616418640538586,0,0,63
6,TFAP2D (human),0.0008944395811870311,1.6826651609260306,11.811153778776344,"['UBXN1', 'COX4I1', 'CISD2', 'TRIAP1', 'FGF1', 'RPL8', 'TMEM141', 'RPL9', 'SNAPC5', 'RPS14', 'HINT2', 'RPL18A', 'C6ORF226', 'C19ORF53', 'SEC61G', 'STK16', 'RPL38', 'PLEKHJ1', 'RPS12', 'COX8A', 'KRTAP5-8', 'RPS7', 'GPX4', 'SSR2', 'RPL23', 'MRPL47', 'C12ORF10', 'TMEM126A', 'UFC1', 'S100A6', 'ERP29', 'PADI2', 'PFDN1', 'SNRPE', 'RHOV', 'VPS25', 'RWDD2B', 'SET', 'COX7A1', 'LAGE3', 'MICALL1', 'RPL13', 'POLR2J', 'S100A11', 'SERF2', 'NDUFA1', 'PNMA5', 'LSM5', 'RPS25', 'DBNDD2', 'RPS27', 'PSMC1', 'BAX', 'RNF181', 'ECHDC3']",0.045616418640538586,0,0,55
7,FOXF2 (human),0.0010504985841334885,1.6606417980600778,11.389495805725604,"['UBXN1', 'NDUFA12', 'USE1', 'RPL6', 'RPS15', 'RPS16', 'SUMO1', 'C6ORF226', 'SNRPD1', 'C19ORF53', 'MMP26', 'C9ORF16', 'TBC1D10C', 'RPS11', 'RPS10', 'RPS13', 'RPS9', 'KRTAP5-8', 'RPS7', 'NME2', 'COX6B1', 'MZT2B', 'MZT2A', 'SNRPG', 'UFC1', 'NHP2', 'SNRPE', 'RHOV', 'RPL29', 'VPS25', 'SET', 'BRI3', 'GMPR2', 'RPL11', 'LAGE3', 'AIF1', 'NT5C', 'TFPT', 'RPS15A', 'RPL13', 'S100A11', 'STOX1', 'SERF2', 'GADD45GIP1', 'PPP1R14A', 'CASP8AP2', 'RPL41', 'GDF15', 'LSM4', 'LSM2', 'RPS27', 'CROCC', 'BAX', 'FAU', 'RPL26L1', 'RPS24']",0.04592179524926393,0,0,56
8,TP53 (mouse),0.0013716321109257144,1.7160210367623487,11.311588406793357,"['RPL30', 'UBXN1', 'SET', 'MRPS12', 'COX7A1', 'RPL9', 'PET117', 'CISD3', 'LSM10', 'RPS15', 'PSMB6', 'PARD6A', 'LGALS1', 'RPS19', 'RPS18', 'NRIP2', 'RPL36', 'IDH3B', 'UBXN8', 'RPS2', 'NUDT15', 'STOX1', 'SERF2', 'CASP8AP2', 'SUN2', 'RPS9', 'GPR35', 'RPS5', 'RPL35A', 'SARS', 'PA2G4', 'CPT1B', 'ATOX1', 'RPS26', 'COPS6', 'PSMC5', 'CROCC', 'RPL37A', 'TOMM7', 'ERP29', 'BAX', 'RPL27', 'RPL26', 'PFDN4', 'DCTPP1', 'RPS24', 'SRSF9']",0.04977199460288438,0,0,47
9,PPARG (human),0.001463882194202482,1.4064132773281426,9.179185971165941,"['IFI27L2', 'RPL3', 'SERPINE2', 'NDUFA12', 'FRMPD2', 'PARK7', 'RPL10A', 'RPL8', 'HDDC3', 'RPL6', 'RPS15', 'RPS14', 'CHCHD5', 'DOCK11', 'RPS16', 'RPL18A', 'RPS19', 'HEPHL1', 'RPL36AL', 'HMGN2', 'RPS11', 'SKP2', 'RPS10', 'MRPS18A', 'RPSA', 'C1ORF122', 'COX6B1', 'C12ORF10', 'DPM3', 'ERP29', 'NHP2', 'RPL24', 'SNRPE', 'RPL26', 'CARD16', 'RPL29', 'VPS25', 'S100A8', 'SET', 'BRI3', 'MRPL14', 'SLC38A11', 'C12ORF57', 'PCDHA9', 'RSPH10B2', 'SERF2', 'SURF1', 'PMM1', 'LSM1', 'PGA3', 'LSM4', 'LSM3', 'LSM2', 'EIF1', 'RPS26', 'RPS25', 'COPS6', 'RPS27', 'PSMG3', 'RPS21', 'RPS24', 'HLA-DRB1', 'KLHDC9', 'UBXN1', 'COX4I1', 'MRPS12', 'MRPL34', 'USE1', 'COX7C', 'FCGR3A', 'SUMO1', 'MMP26', 'TMED2', 'MDP1', 'HRAS', 'IZUMO2', 'MRPS26', 'KRTAP5-8', 'GPX4', 'SSR2', 'MRPL47', 'NDUFC1', 'GLRX2', 'MZT2B', 'MRPL52', 'HAX1', 'SYF2', 'SDHAF1', 'UFC1', 'RHOV', 'RGR', 'ZNF593', 'RPL36A', 'TIMM13', 'RPS27L', 'TMEM160', 'UQCR11', 'UQCR10', 'TIMM10', 'MRPL54', 'PSMB6', 'NT5C', 'TFPT', 'TCEAL4', 'RPL14', 'RPS3', 'RPL13', 'POLR2K', 'RPL19', 'PEX16', 'RANBP1', 'CASP8AP2', 'NDUFA6', 'GDF15', 'VEGFB', 'PNMA5', 'RPL35A', 'LILRB3', 'FAM71E1', 'PDCL3', 'EIF3D']",0.04977199460288438,0,0,121
10,IKZF1 (human),0.0029260789180738456,1.5708009462656303,9.16419724273148,"['RPL30', 'UBXN1', 'MRPS12', 'NUDT1', 'TRIAP1', 'TMEM141', 'RPS15', 'RPS14', 'RPS16', 'RPL18A', 'SUMO1', 'SNRPD1', 'MMP26', 'C9ORF16', 'TBC1D10C', 'TMED2', 'RPS11', 'RPS10', 'CCDC51', 'COX8A', 'IZUMO2', 'MRPS26', 'RPS7', 'NME2', 'MMD2', 'MRPL52', 'FNDC4', 'SDHAF1', 'SNRPE', 'RPL27', 'SNRNP25', 'RHOV', 'SRSF9', 'NDUFB8', 'SET', 'RPL10', 'RPL11', 'C12ORF57', 'NT5C', 'TFPT', 'RPL13', 'RPS2', 'STOX1', 'SERF2', 'PPP1R14A', 'CASP8AP2', 'GDF15', 'SPSB3', 'RPS27', 'FABP6', 'APEX1', 'CROCC', 'PYDC1', 'FAU', 'TOMM6', 'KLHDC9']",0.08953801489305968,0,0,56
