Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,NRF1 (mouse),0.00017545480663760593,1.6382736044893582,14.168001567635919,"['RPL30', 'NDUFA13', 'COX7B', 'COX4I1', 'PARK7', 'RPL8', 'COX7C', 'GCSH', 'RPS15', 'RPS14', 'RPS16', 'RPS19', 'TMEM108', 'MLX', 'RPL35', 'RPL38', 'ARL16', 'TMED1', 'BTRC', 'RPS10', 'CHCHD1', 'PLEKHJ1', 'COX8A', 'DDX18', 'RPS9', 'RPL21', 'RPS8', 'RFC2', 'PAM16', 'RPSA', 'GLRX2', 'COMMD6', 'COMMD5', 'COX6B1', 'SYF2', 'NHP2', 'ERP29', 'RPL27', 'SNRNP25', 'SRSF9', 'POMP', 'COX7A2', 'COX5B', 'MRPL54', 'PET117', 'PSMB6', 'PARD6A', 'UBN2', 'BAG1', 'RPS3', 'SNRPB2', 'RPS2', 'BTF3', 'RWDD1', 'TIMM8B', 'NDUFA6', 'CCDC12', 'NDUFA5', 'DCLK2', 'FBXL15', 'RPL23A', 'BTBD9', 'COX6C', 'EIF2S2', 'ENOX1', 'EXT2', 'RPS25', 'LSM7', 'RPS28', 'SPCS1', 'RPS21', 'TOMM5', 'RPS24', 'RPS23']",0.03351239869360653,0,0,74
2,PPARG (human),0.00021903528557912764,1.4242960614666578,12.001514169079197,"['IFI27L2', 'KCNG3', 'RPL3', 'NDUFA12', 'TACO1', 'GMFG', 'PARK7', 'RPL10A', 'RPL8', 'RPL6', 'HDDC3', 'GCSH', 'RPS15', 'CHCHD5', 'RPS14', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'HMGN2', 'SKP2', 'BTRC', 'RPS11', 'RPS10', 'GSTK1', 'COG6', 'DAPK1', 'IFRD1', 'MRPS18A', 'RPSA', 'ZCRB1', 'C1ORF122', 'COX6B1', 'DPM3', 'HMBS', 'NHP2', 'ERP29', 'RPL24', 'SNRPE', 'SCG3', 'RPL26', 'AURKAIP1', 'RPL29', 'VPS25', 'FTL', 'ENY2', 'BRI3', 'MRPL14', 'RASAL2', 'C12ORF57', 'BLOC1S1', 'PMVK', 'PCDHA9', 'ZNF302', 'SERF2', 'RPL39L', 'SURF1', 'PMM1', 'LSM1', 'KTI12', 'LSM4', 'LSM3', 'OCEL1', 'LSM2', 'EIF1', 'RPS26', 'RPS25', 'COPS6', 'RPS27', 'NACA', 'PXMP2', 'PSMG3', 'RPS21', 'RPS24', 'KLHDC9', 'RPAIN', 'UBXN1', 'MRPS11', 'COX4I1', 'MRPS12', 'MRPL34', 'COX7C', 'USE1', 'MRPL33', 'MED11', 'SIPA1L1', 'SUMO1', 'MED10', 'TMED2', 'DLGAP1', 'TMED1', 'TK1', 'MDP1', 'HRAS', 'MRPS26', 'SSR2', 'AKR1A1', 'MRPS21', 'RRAS2', 'MRPL47', 'NDUFC1', 'GLRX2', 'C4ORF48', 'MZT2B', 'MRPL52', 'CORT', 'SCNM1', 'HAX1', 'SYF2', 'SDHAF1', 'UFC1', 'TMEM219', 'DNASE2', 'RHOV', 'CD63', 'ZNF593', 'NBAS', 'RGS19', 'URM1', 'TIMM13', 'RPL36A', 'RPS27L', 'UQCR11', 'TMEM160', 'TIMM10', 'UQCR10', 'MRPL54', 'PSMB6', 'NT5C', 'TFPT', 'TCEAL4', 'RPL14', 'RPS3', 'RPL13', 'CCDC71', 'POLR2K', 'RPL19', 'SEC11C', 'RANBP1', 'TIMM8A', 'PPP1R14B', 'NDUFA6', 'RYK', 'NDUFA2', 'VEGFB', 'RPL35A', 'ENOX1', 'C6ORF47', 'EIF3D']",0.03351239869360653,0,0,149
3,YY1 (mouse),0.00038981111195693694,1.5978678272318327,12.543019990465782,"['KDM5A', 'ISCA2', 'NDUFA13', 'RPL3', 'RPL32', 'MRPS11', 'POP4', 'MRPS12', 'NUDT1', 'MRPL36', 'RPL10A', 'HDDC3', 'MRPL33', 'ZDHHC4', 'RPL7', 'NUBP2', 'SERP2', 'RPS15', 'RPL7A', 'SUMO1', 'RPL36', 'ARL6IP4', 'HMGN2', 'RPS10', 'ENDOG', 'GSTO1', 'MRPS18B', 'MRPS18A', 'RRAS2', 'DUSP28', 'MRPL47', 'NDUFC1', 'JOSD2', 'COMMD6', 'MRPL46', 'NME1', 'RPP21', 'JTB', 'CCDC43', 'RPL26', 'RPL28', 'NDUFB7', 'CCDC148', 'NDUFB2', 'MRPL14', 'COX5B', 'UQCRH', 'MRPL54', 'RPL14', 'RPS3', 'TMEM208', 'CCDC71', 'NR2C2AP', 'GADD45GIP1', 'FIS1', 'RANBP1', 'SURF1', 'NDUFA6', 'RPL35A', 'KRT10', 'DRAP1', 'SPSB3', 'RPS25', 'COPS6', 'LSM7', 'RPS28', 'NUDT8', 'RPL27A', 'PXMP2', 'PSMG3', 'GALNTL6', 'FAU']",0.03976073341960757,0,0,72
4,HIF1A (human),0.0009504841387549015,1.5394276629570747,10.71216755881508,"['GABRB3', 'SMG1', 'COX7B', 'UBXN1', 'RPL3', 'GMFG', 'ZDHHC4', 'EEF1B2', 'RPS15', 'UXT', 'RPS4X', 'SUMO1', 'H2AFJ', 'SNRPD1', 'C9ORF16', 'UBXN8', 'IDH3B', 'TMED2', 'SEC61B', 'RPS11', 'RPS10', 'RPL39', 'RPS13', 'ARL15', 'RPS6', 'RPSA', 'MRPL47', 'MED7', 'COX6B1', 'MRPL52', 'GCHFR', 'CORT', 'NDUFS5', 'HMBS', 'SNRPG', 'NHP2', 'C19ORF25', 'JTB', 'RPL24', 'SNRPE', 'RHOV', 'RPL29', 'RPP25', 'BEX4', 'GTF2A2', 'RPS19BP1', 'RPL10', 'DNAH5', 'GMPR2', 'NDUFB3', 'GPS2', 'COX7A2', 'COX7A1', 'PSMB10', 'C12ORF57', 'RPS15A', 'BLOC1S1', 'DDT', 'RPS3', 'RPL13', 'PCDHA9', 'RPL17', 'NTRK2', 'CCDC12', 'EIF1', 'RPS26', 'FABP6', 'MORN2', 'PXMP2', 'FAU', 'RPS23', 'BEX5']",0.07271203661474997,0,0,72
5,FOXF2 (human),0.0023150871806892183,1.529901930675839,9.283916022797447,"['SMG1', 'UBXN1', 'NDUFA12', 'TACO1', 'GMFG', 'USE1', 'RPL6', 'RPS15', 'SIPA1L1', 'RPS16', 'SUMO1', 'C6ORF226', 'SNRPD1', 'C19ORF53', 'C9ORF16', 'RPS11', 'RPS10', 'RPS13', 'RPS9', 'RPS7', 'RFC2', 'AKR1A1', 'NME2', 'COX6B1', 'MZT2B', 'MZT2A', 'NSA2', 'HMBS', 'UFC1', 'SNRPG', 'NHP2', 'C19ORF25', 'TMEM219', 'SNRPE', 'DNASE2', 'RHOV', 'RPL29', 'VPS25', 'BRI3', 'GMPR2', 'RPL11', 'LAGE3', 'NT5C', 'TFPT', 'RPS15A', 'BLOC1S1', 'RPL13', 'SERF2', 'GADD45GIP1', 'RPL41', 'KTI12', 'EIF2S2', 'LSM4', 'OCEL1', 'LSM2', 'RPS27', 'NACA', 'BAX', 'FAU', 'RPL26L1', 'RPS24']",0.11158656185009422,0,0,61
6,ELK4 (human),0.0024800976744143444,1.5001401319108387,9.000026717524785,"['KDM5A', 'GABRB3', 'RPL30', 'CELF1', 'SLC35B1', 'MRPS12', 'ETFB', 'RPS15', 'UXT', 'CHCHD7', 'C9ORF16', 'MLX', 'RPS12', 'TSTD1', 'RPL21', 'EIF1AY', 'GLRX5', 'NME2', 'MRPS21', 'C1ORF43', 'JOSD2', 'COMMD6', 'MRPL53', 'GPANK1', 'FNDC4', 'MRPL51', 'TCERG1L', 'SNRPG', 'SNRPE', 'AURKAIP1', 'RPL29', 'RPP25', 'NDUFB7', 'RPL10', 'MRPS33', 'UQCR11', 'RASAL2', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL54', 'ANAPC11', 'C12ORF57', 'PRDX5', 'RNF113A', 'PMVK', 'BAG1', 'RPL13', 'SNRPB2', 'CCDC71', 'RPL19', 'RWDD1', 'FIS1', 'NTRK2', 'TIMM8A', 'PDAP1', 'BTBD9', 'LSM5', 'LSM2', 'PSMC5', 'C18ORF32', 'RNF181', 'COL9A3', 'RPS21', 'NOP10', 'KLHDC9']",0.11158656185009422,0,0,66
7,TFAP2D (human),0.002552633767812613,1.5223855122747756,9.089600006327506,"['RPAIN', 'AHCTF1', 'UBXN1', 'TRADD', 'COX4I1', 'CISD2', 'TRIAP1', 'RPL8', 'RPL9', 'TMEM141', 'SNAPC5', 'RPS14', 'MED11', 'NUDCD2', 'HINT2', 'SIPA1L1', 'C6ORF226', 'RPL18A', 'C19ORF53', 'SEC61G', 'STK16', 'RPL38', 'DLGAP1', 'TK1', 'RPS12', 'PLEKHJ1', 'COX8A', 'RPS7', 'SSR2', 'RPL23', 'DCXR', 'AKR1A1', 'MRPL47', 'NSA2', 'HMBS', 'HSBP1L1', 'S100A6', 'UFC1', 'TMEM126A', 'ERP29', 'TMEM219', 'SNRPE', 'CHMP4A', 'RHOV', 'AURKAIP1', 'VPS25', 'URM1', 'COX7A1', 'LAGE3', 'RPL13', 'SERF2', 'NDUFA1', 'LSM5', 'OCEL1', 'ENOX1', 'RPS25', 'RPS27', 'NACA', 'PXMP2', 'RNF181', 'BAX']",0.11158656185009422,0,0,61
8,GFI1 (human),0.0032218767476626608,1.489971346704871,8.549144553374614,"['UBXN1', 'RPL3', 'TACO1', 'GMFG', 'USE1', 'RPS14', 'MED11', 'SIPA1L1', 'SUMO1', 'C6ORF226', 'C19ORF53', 'UBXN8', 'RPLP2', 'RPS11', 'RPS10', 'RPS13', 'RPS7', 'AKR1A1', 'NME2', 'MRPS21', 'RRAS2', 'RPS3A', 'MRPL52', 'GCHFR', 'MRPL53', 'MZT2A', 'HMBS', 'UFC1', 'SNRPG', 'NHP2', 'C19ORF25', 'TMEM219', 'SNRPE', 'RHOV', 'SNRNP25', 'NDUFB8', 'GTF3C6', 'RPL11', 'NDUFB3', 'PSMB6', 'NT5C', 'TFPT', 'RNF113A', 'BLOC1S1', 'RPL13', 'SAC3D1', 'SERF2', 'NR2C2AP', 'GADD45GIP1', 'RPL41', 'CCDC12', 'PMM1', 'EIF2S2', 'LSM4', 'RPS26', 'SPSB3', 'RPS27', 'SPCS1', 'FABP6', 'NACA', 'PSMG3', 'BAX', 'FAU', 'EIF3D']",0.12323678559809677,0,0,64
9,IKZF1 (human),0.0050430847604476334,1.4693126738767777,7.772278098220851,"['GABRB3', 'RPL30', 'UBXN1', 'TRADD', 'GMFG', 'MRPS12', 'NUDT1', 'TRIAP1', 'TMEM141', 'RPS15', 'RPS14', 'MED11', 'RPS16', 'SUMO1', 'RPL18A', 'SNRPD1', 'C9ORF16', 'TMED2', 'RPS11', 'RPS10', 'COX8A', 'MRPS26', 'ENDOG', 'RPS7', 'IFRD1', 'PAM16', 'NME2', 'MRPS21', 'FRS2', 'MRPL52', 'CORT', 'FNDC4', 'HMBS', 'SDHAF1', 'C19ORF25', 'SNRPE', 'CHMP4A', 'RPL27', 'RHOV', 'SNRNP25', 'SRSF9', 'NDUFB8', 'RPL10', 'RPL11', 'C12ORF57', 'NT5C', 'TFPT', 'BLOC1S1', 'RPL13', 'RPS2', 'SERF2', 'NR2C2AP', 'OCEL1', 'SPSB3', 'RPS27', 'FABP6', 'APEX1', 'PYDC1', 'FAU', 'KLHDC9', 'TOMM6']",0.15466119990856383,0,0,61
10,TP53 (mouse),0.005054287578711236,1.5367179730049727,8.125424512427228,"['RPL30', 'UBXN1', 'MRPS12', 'ITGAE', 'RPL9', 'TMEM186', 'LSM10', 'RPS15', 'LGALS1', 'RPS19', 'RPS18', 'UBXN8', 'RPL36', 'IDH3B', 'BTRC', 'RPS9', 'ENDOG', 'ARL15', 'DCXR', 'RPS5', 'PAM16', 'ZCRB1', 'RPL37A', 'ERP29', 'RPL27', 'RPL26', 'PFDN4', 'SRSF9', 'NDUFB9', 'COX7A1', 'PET117', 'PSMB6', 'PARD6A', 'UBN2', 'RPS2', 'SERF2', 'PAK4', 'PPP1R14B', 'RPL35A', 'PA2G4', 'BTBD9', 'ATOX1', 'RPS26', 'COPS6', 'PSMC5', 'TOMM7', 'BAX', 'RPS24', 'NOP10']",0.15466119990856383,0,0,49
